151 1276 0 993121027
151 1285 1 993119083
151 1286 1 993118142
151 1288 1 993119016
151 1290 1 993118038
151 1297 1 993120805
151 1300 1 993121027
151 1304 1 993118929
151 1307 1 993117635
151 1339 0 978681936
151 1353 0 978682637
151 1357 1 978682095
151 1358 1 978684025
151 1380 1 993118092
151 1381 0 993118480
151 1393 1 978681720
151 1394 1 993118762
151 1409 0 978682375
151 1441 0 978682163
151 1449 1 998696202
151 1479 0 978682375
151 1485 1 993119850
151 1500 1 992133581
151 1517 1 993119126
151 1537 1 992133491
151 1541 1 978682275
151 1542 1 978682375
151 1552 1 992132969
151 1556 0 993118495
151 1569 1 978682095
151 1573 0 993116185
151 1586 0 992132734
151 1593 1 978682609
151 1597 0 978682275
151 1605 1 978682445
151 1610 1 992132441
151 1614 1 993119850
151 1617 1 978684025
151 1629 1 978682197
151 1639 1 978681764
151 1641 1 992133736
151 1643 1 978682163
151 1648 0 993119766
151 1658 0 978682026
151 1663 1 993119340
151 1674 1 993117760
151 1680 1 978682065
151 1683 1 978682197
151 1704 1 978683731
151 1721 1 978681764
151 1732 1 992133928
151 1733 0 978681865
151 1735 0 978682026
151 1747 0 993119469
151 1777 1 978681865
151 1784 1 992133424
151 1801 0 978682327
151 1821 1 978682423
151 1835 0 978682231
151 1845 1 992133581
151 1885 0 992133491
151 1888 0 993118257
151 1904 1 993119850
151 1917 0 978682985
151 1923 1 992133907
151 1958 0 992045228
151 1967 0 993120876
151 1968 1 993119105
151 2000 1 993119236
151 2001 0 993119795
151 2009 1 993120510
151 2020 1 993117670
151 2028 1 978683673
151 2054 0 993120631
151 2091 0 993120667
151 2100 1 993117904
151 2109 1 993119795
151 2125 0 990839345
151 2144 1 993119195
151 2145 1 993118038
151 2146 0 993118257
151 2150 1 993119553
151 2161 1 993120876
151 2174 0 993119195
151 2193 1 993120893
151 2245 1 992045228
151 2247 0 993119397
151 2248 1 993117635
151 2262 1 993118215
151 2266 0 978682576
151 2278 1 992132521
151 2291 1 978681657
151 2301 0 993119737
151 2302 0 993119340
151 2316 0 978682375
151 2321 1 992133840
151 2324 1 992133424
151 2329 1 978683708
151 2340 0 993118124
151 2352 0 993118994
151 2359 1 992133251
151 2369 0 993118124
151 2371 1 993119766
151 2395 1 992133251
151 2396 1 978681594
151 2405 0 993118381
151 2406 1 993117974
151 2424 0 978682065
151 2463 0 993119469
151 2502 1 978681992
151 2506 1 993118215
151 2518 1 993119865
151 2527 0 993120457
151 2528 1 993120585
151 2529 1 993120480
151 2542 1 992133491
151 2567 0 993119819
151 2581 0 993118345
151 2599 1 992133251
151 2657 1 993119766
151 2671 0 978681936
151 2692 1 978681594
151 2706 1 992133907
151 2724 0 978682553
151 2736 0 993119572
151 2747 0 993119572
151 2762 1 978684026
151 2797 1 993119285
151 2802 0 993118364
151 2804 1 993118743
151 2805 1 993118164
151 2872 1 993120846
151 2915 1 993119083
151 2916 1 978682895
151 2918 1 993118994
151 2942 0 993118345
151 2950 0 993118480
151 3006 1 993121188
151 3032 1 993120510
151 3033 0 993120531
151 3039 1 993119214
151 3044 1 978681992
151 3052 0 992133840
151 3060 1 992133736
151 3070 0 990839958
151 3072 1 993118994
151 3083 1 993118826
151 3089 1 993121087
151 3108 1 978682119
151 3114 0 992133225
151 3155 0 993115935
151 3175 1 990839156
151 3210 0 993119171
151 3225 0 991095793
151 3261 0 978681992
151 3269 1 978682163
151 3275 1 992132341
151 3317 1 990835958
151 3324 1 993120121
151 3325 0 990837770
151 3328 0 990839844
151 3361 1 993118929
151 3408 1 990838800
151 3418 1 992132441
151 3421 1 993118895
151 3448 1 993119469
151 3471 0 993120391
151 3479 1 993118038
151 3481 1 991095036
151 3489 0 978683954
151 3512 1 978681465
151 3515 1 991095036
151 3524 1 993118215
151 3526 0 993119256
151 3535 0 990837557
151 3536 1 978681465
151 3552 1 993119504
151 3556 0 990835984
151 3578 1 978681266
151 3598 0 998696892
151 3616 0 993118402
151 3618 1 1003808140
151 3638 0 993120559
151 3668 0 993117670
151 3699 0 993117905
151 3701 0 993120480
151 3702 1 993120415
151 3705 0 978682685
151 3712 1 993119682
151 3717 0 978681338
151 3740 0 992045228
151 3752 1 990837708
151 3753 1 978681266
151 3755 1 978681293
151 3784 0 992045102
151 3785 0 990837557
151 3809 1 993119397
151 3812 0 993119504
151 3826 0 993120318
151 3827 0 992045307
151 3831 1 990835984
151 3836 0 993119040
151 3861 1 993120176
151 3863 0 990839131
151 3882 1 991094834
151 3896 1 990839844
151 3897 1 990838519
151 3910 1 992045102
151 3911 1 990841861
151 3949 1 992045140
151 3952 1 991094834
4042 4 0 1005532367
4042 6 1 1028399865
4042 44 0 1005365836
4042 50 1 1005631246
4042 150 1 995300788
4042 153 0 1003164253
4042 157 0 993406548
4042 160 0 993416356
4042 170 1 993416406
4042 172 0 1005365665
4042 173 0 1005365665
4042 292 0 1030837385
4042 303 0 981852947
4042 342 1 996814416
4042 405 0 993416320
4042 435 0 993406569
4042 442 0 1005365325
4042 475 1 1005070464
4042 494 0 1005365404
4042 522 0 996457654
4042 529 1 1004238301
4042 546 0 993416356
4042 548 0 1029651778
4042 592 0 1003164253
4042 610 0 993417669
4042 647 0 1025411574
4042 674 0 1004827850
4042 707 0 1025392477
4042 724 0 1004827252
4042 741 0 1018889107
4042 750 1 993221146
4042 780 1 1005365630
4042 786 0 1029829392
4042 910 0 1024327097
4042 1037 0 1005365701
4042 1059 1 995300684
4042 1090 0 1005532410
4042 1217 1 1006720410
4042 1224 1 1005365567
4042 1250 1 1031427165
4042 1267 1 1030853776
4042 1276 0 1004419719
4042 1292 1 1003164417
4042 1375 0 993416076
4042 1377 0 1003164253
4042 1422 0 1005465807
4042 1459 0 1030173842
4042 1498 1 995158393
4042 1562 0 1003164253
4042 1645 0 1030813296
4042 1653 1 995157261
4042 1704 1 1003164112
4042 1748 1 993415921
4042 1833 0 1025020389
4042 1876 0 993415991
4042 1953 0 1029738324
4042 1965 0 1030238415
4042 2019 1 1007195302
4042 2020 1 1005365295
4042 2105 0 993416013
4042 2163 0 1004827820
4042 2167 0 1043099635
4042 2334 1 996986735
4042 2340 0 1029738364
4042 2407 0 993415947
4042 2490 0 1025419615
4042 2502 0 1005104823
4042 2529 0 993415921
4042 2541 1 1029651742
4042 2599 1 981853035
4042 2640 0 993406328
4042 2641 0 993406498
4042 2642 0 993406622
4042 2690 1 1005365630
4042 2720 0 1005365630
4042 2840 0 1030944638
4042 2871 0 996461950
4042 3070 0 1029651804
4042 3148 1 995258666
4042 3175 1 1005365469
4042 3190 0 1014083033
4042 3204 0 1030254941
4042 3264 0 1004827935
4042 3269 0 1005365469
4042 3285 0 981853006
4042 3300 0 1005365898
4042 3362 1 1030921992
4042 3479 0 1005365701
4042 3512 1 998854270
4042 3527 0 993406328
4042 3638 0 1005365836
4042 3683 0 1031427015
4042 3701 0 993406439
4042 3704 0 993416037
4042 3717 0 1004837556
4042 3729 0 1005364904
4042 3802 0 1005365469
4042 3861 1 993416718
4042 3897 1 999571308
4042 3911 0 1045700170
4517 36 0 992832266
4517 50 1 992831846
4517 110 0 992832951
4517 160 0 994060212
4517 203 0 994062100
4517 223 1 992833431
4517 260 1 991034887
4517 296 1 994132647
4517 542 0 988609002
4517 592 1 991033834
4517 596 0 992833552
4517 899 1 992832314
4517 919 1 992832061
4517 923 1 992831946
4517 928 1 992832085
4517 953 0 992833577
4517 1059 1 1036471254
4517 1081 0 991033662
4517 1088 1 991034166
4517 1091 0 991034469
4517 1097 1 991033607
4517 1099 0 992832775
4517 1125 1 991035034
4517 1131 1 991033492
4517 1132 1 991033705
4517 1135 0 991034181
4517 1196 1 991033516
4517 1198 1 991033492
4517 1206 0 991034916
4517 1214 0 991034916
4517 1219 1 992832266
4517 1222 1 991033539
4517 1240 0 991033607
4517 1246 1 991033563
4517 1258 1 991033539
4517 1282 0 992832978
4517 1291 1 991033563
4517 1300 0 991033686
4517 1307 0 991033726
4517 1333 0 992833301
4517 1345 0 991035034
4517 1380 0 991035193
4517 1381 0 991034706
4517 1387 0 991034916
4517 1584 1 992833254
4517 1625 1 1002077373
4517 1639 0 996736828
4517 1673 1 990254028
4517 1945 0 992832540
4517 1958 1 991033755
4517 1961 1 992832540
4517 1994 1 991033834
4517 1995 0 991034653
4517 1997 0 991034957
4517 2000 0 992833599
4517 2003 1 991034122
4517 2005 1 991033755
4517 2011 0 991034086
4517 2014 0 991035215
4517 2054 0 991034344
4517 2070 0 991034058
4517 2072 0 991034326
4517 2081 1 991033773
4517 2085 0 992833023
4517 2087 1 992833407
4517 2088 0 991034596
4517 2100 0 991034008
4517 2109 0 991035087
4517 2112 1 988608964
4517 2115 1 991033856
4517 2133 1 991033975
4517 2137 0 991035057
4517 2141 0 991034086
4517 2144 0 991033875
4517 2145 0 991034086
4517 2161 1 991033856
4517 2163 0 991034686
4517 2174 1 991033792
4517 2193 0 991034143
4517 2269 0 1023340733
4517 2329 1 991983849
4517 2374 0 991034451
4517 2375 0 991034379
4517 2378 0 991034507
4517 2382 0 991034830
4517 2383 0 991034830
4517 2399 0 991034560
4517 2407 0 991034143
4517 2408 0 991034634
4517 2420 0 991033942
4517 2423 1 991033834
4517 2450 0 991034770
4517 2470 0 991034267
4517 2471 0 991034596
4517 2478 0 991034310
4517 2520 0 991035215
4517 2581 1 996736694
4517 2640 0 991035105
4517 2692 1 995837536
4517 2716 1 991033686
4517 2717 1 991034430
4517 2797 1 991033643
4517 2915 0 991033942
4517 2918 1 996736910
4517 3033 1 991034058
4517 3039 1 991033792
4517 3147 0 992833301
4517 3388 0 991034451
4517 3397 1 991033726
4517 3398 1 991033921
4517 3408 1 979450234
4517 3421 1 991034957
4517 3448 0 991034086
4517 3471 0 991034988
4517 3478 0 991034104
4517 3481 0 994061064
4517 3484 0 992495086
4517 3512 1 980615319
4517 3543 0 991033643
4517 3552 1 991033856
4517 3578 1 980615343
4517 3591 0 991034086
4517 3608 1 991033726
4517 3671 0 991035011
4517 3698 0 991034395
4517 3753 0 992494955
4517 3791 0 991034413
4517 3861 0 980615343
4517 3868 0 991033812
4517 3893 0 992495164
4517 3897 1 988608678
2451 370 0 1010430751
2451 405 0 983905628
2451 419 0 1013606938
2451 480 1 1009454530
2451 648 0 978541984
2451 748 0 1013606425
2451 920 1 1020856723
2451 1073 1 999192700
2451 1193 1 1020257833
2451 1220 1 994701449
2451 1275 1 983905628
2451 1282 1 1009974368
2451 1287 1 1013606831
2451 1291 1 1020257833
2451 1292 1 1013606801
2451 1304 1 1013028873
2451 1356 0 1010430812
2451 1373 0 1010430777
2451 1405 0 1013606749
2451 1431 0 1013606938
2451 1544 0 1009454530
2451 1584 1 1010430812
2451 1721 0 992948834
2451 1772 0 994701449
2451 1779 0 980251029
2451 1973 0 1010430751
2451 2053 0 1020257251
2451 2054 0 1008966646
2451 2115 0 1020257833
2451 2116 0 1015248231
2451 2147 0 1013607056
2451 2174 1 1013606775
2451 2273 0 1015248689
2451 2297 0 984076224
2451 2375 0 1020257833
2451 2406 1 1020258108
2451 2420 0 1013028873
2451 2421 0 1013028873
2451 2422 0 1013028873
2451 2474 0 1020856694
2451 2583 1 989324784
2451 2617 1 989325894
2451 2628 0 982074171
2451 2683 0 1019664442
2451 2722 0 978541847
2451 2875 0 979771459
2451 3005 1 1020856694
2451 3159 0 1009974369
2451 3175 0 1009974400
2451 3300 1 979771427
2451 3308 0 1013028873
2451 3317 0 992948945
2451 3512 0 990465528
2451 3555 0 998308556
2451 3556 0 978024580
2451 3623 1 996751112
2451 3654 1 1020257251
2451 3672 0 1013606831
2451 3745 0 992948834
2451 3751 0 978024438
2451 3784 0 1013028953
2451 3794 0 978024780
2451 3798 0 983294562
2451 3889 0 983905628
2451 3895 1 991672555
2451 3897 0 992362261
2451 3916 1 989325673
2451 3948 0 991167017
2451 3949 0 996750867
2451 3952 1 995467760
2077 1 1 979970672
2077 2 1 979977212
2077 10 1 979976804
2077 14 0 979976890
2077 17 1 979972008
2077 20 0 980063212
2077 21 1 979973807
2077 23 0 980062513
2077 32 0 979972598
2077 34 1 979970901
2077 39 1 979972045
2077 45 1 979973142
2077 47 1 979969099
2077 50 1 979970625
2077 52 1 979972894
2077 60 1 979976627
2077 62 1 979973958
2077 69 1 979971970
2077 88 0 980063387
2077 89 0 979976571
2077 95 0 980061558
2077 101 1 979972384
2077 104 0 1023952283
2077 111 1 1023950767
2077 125 0 979972542
2077 150 0 979972008
2077 153 0 980062549
2077 157 0 979977571
2077 160 0 980063818
2077 165 0 980061390
2077 173 0 980063262
2077 180 0 979973051
2077 185 0 1023951493
2077 186 0 980063697
2077 193 0 980061539
2077 196 1 980062444
2077 198 0 979974842
2077 204 0 980062824
2077 208 1 980062843
2077 225 0 979977790
2077 230 0 979973851
2077 231 1 979974167
2077 234 0 980063387
2077 252 0 979976597
2077 253 1 979975164
2077 255 0 980063818
2077 256 0 980063212
2077 260 1 1023953318
2077 267 0 980063775
2077 273 0 980062549
2077 275 0 980062680
2077 280 1 979974023
2077 282 0 979977248
2077 288 0 979973822
2077 296 1 979969520
2077 316 0 979975427
2077 317 0 979975132
2077 318 1 979970559
2077 322 1 979972516
2077 329 0 979975355
2077 332 0 980061448
2077 338 0 980061470
2077 349 0 979973763
2077 355 0 980063464
2077 356 1 979973662
2077 362 0 979976873
2077 367 0 979975010
2077 370 0 980061423
2077 376 0 979977212
2077 377 1 979973902
2077 380 1 979974792
2077 381 0 979976832
2077 407 0 979975299
2077 410 1 979976890
2077 415 0 980063262
2077 420 0 980062730
2077 423 0 980013556
2077 429 0 980063212
2077 431 0 979973640
2077 432 0 980062574
2077 434 1 980013575
2077 440 1 979973835
2077 441 1 979973186
2077 442 0 979977714
2077 454 1 979975031
2077 455 1 980061655
2077 457 1 979972412
2077 459 1 980062902
2077 466 0 980013494
2077 472 0 980063411
2077 474 1 979972448
2077 477 1 979973807
2077 479 0 980061618
2077 485 1 980063008
2077 490 0 979969141
2077 491 1 979975317
2077 494 0 979975550
2077 500 1 979977758
2077 507 1 979974842
2077 508 1 979974394
2077 514 0 979976487
2077 517 0 979976873
2077 520 1 980062824
2077 521 0 979974419
2077 527 1 979969550
2077 535 0 979974550
2077 537 0 979975031
2077 542 0 980013418
2077 543 1 979974921
2077 544 0 980013539
2077 553 1 979973926
2077 555 1 979972818
2077 585 1 979975317
2077 586 0 979977537
2077 587 1 979976371
2077 590 1 979973009
2077 592 1 979972859
2077 593 1 979970744
2077 596 1 979972431
2077 597 1 979974196
2077 608 1 979970672
2077 628 1 979972688
2077 647 0 979974167
2077 648 1 979969183
2077 653 0 979976873
2077 662 1 979974244
2077 663 1 979977790
2077 673 0 980061674
2077 688 0 980063775
2077 707 0 980061470
2077 708 1 979974489
2077 719 1 980061558
2077 737 0 980062824
2077 748 1 980013418
2077 750 1 979970655
2077 761 1 979977814
2077 762 0 980062772
2077 765 0 980063364
2077 778 1 979973068
2077 780 1 1023951410
2077 783 0 1023951254
2077 784 1 980061636
2077 788 0 980013556
2077 798 0 980061674
2077 799 1 979973051
2077 800 0 979972543
2077 802 0 979977171
2077 805 0 979974812
2077 818 1 980061448
2077 830 1 980061470
2077 832 1 979974394
2077 833 0 980062680
2077 838 0 979972836
2077 852 0 979976433
2077 858 1 981407992
2077 866 1 979972614
2077 886 0 980062751
2077 903 1 979970729
2077 924 1 994622866
2077 953 1 979970832
2077 999 1 979976330
2077 1017 0 1023951300
2077 1021 0 1023951514
2077 1022 1 979972173
2077 1032 1 979972894
2077 1036 1 979970928
2077 1037 0 980061348
2077 1042 0 979975213
2077 1047 1 979975317
2077 1049 0 979976686
2077 1061 1 979973958
2077 1064 0 979972026
2077 1079 1 979972173
2077 1088 0 979975317
2077 1089 1 979970641
2077 1091 1 980061348
2077 1094 1 979972676
2077 1097 1 1038874427
2077 1120 1 979972543
2077 1126 0 980063055
2077 1129 0 979969166
2077 1136 0 979971050
2077 1179 1 979972877
2077 1191 0 980013470
2077 1198 1 979970997
2077 1200 1 979972173
2077 1203 1 979972199
2077 1206 1 979970786
2077 1208 0 1023950018
2077 1210 1 1023953318
2077 1213 1 979970655
2077 1219 1 979970559
2077 1221 1 1023954429
2077 1222 1 979972250
2077 1228 1 979970704
2077 1240 1 979971970
2077 1246 1 994621536
2077 1252 1 979970559
2077 1258 1 979970997
2077 1265 1 979972123
2077 1266 1 979971988
2077 1268 1 979973680
2077 1270 1 979971109
2077 1271 1 979973662
2077 1288 1 981407661
2077 1291 0 979972735
2077 1302 1 979972503
2077 1307 1 981407698
2077 1320 0 979975299
2077 1343 0 979973873
2077 1347 1 979974394
2077 1348 1 981407538
2077 1358 1 979970997
2077 1359 0 980063755
2077 1377 0 980013348
2077 1378 1 979976744
2077 1379 0 980013494
2077 1385 1 979977351
2077 1391 1 979976371
2077 1393 1 979972100
2077 1396 1 979972836
2077 1405 1 979976571
2077 1407 1 979973873
2077 1409 0 980061509
2077 1422 0 980013295
2077 1453 0 980062680
2077 1459 0 979976330
2077 1461 0 980061873
2077 1466 0 979969123
2077 1479 0 980062843
2077 1485 1 979975488
2077 1487 0 979976906
2077 1500 0 979972735
2077 1515 0 980062574
2077 1517 1 979973873
2077 1518 1 979977659
2077 1526 0 980063728
2077 1527 0 979974812
2077 1541 0 980013295
2077 1552 0 980062513
2077 1566 0 979974812
2077 1569 1 979974353
2077 1573 1 979975213
2077 1586 0 979977537
2077 1590 0 980063212
2077 1591 0 980062619
2077 1597 0 979977212
2077 1598 0 980063818
2077 1605 1 980062444
2077 1608 0 979977171
2077 1610 1 979972384
2077 1614 1 979975147
2077 1615 0 979977248
2077 1616 1 980013470
2077 1617 1 979970814
2077 1620 0 979976571
2077 1639 0 979971079
2077 1641 1 979972859
2077 1644 0 980063076
2077 1645 1 979973128
2077 1665 0 980062902
2077 1667 0 980062466
2077 1672 1 979973618
2077 1676 0 1023951478
2077 1682 1 979972384
2077 1687 0 980061851
2077 1688 0 979975488
2077 1690 0 979976779
2077 1694 1 979972138
2077 1704 0 979971010
2077 1711 0 979976890
2077 1717 0 979977377
2077 1721 1 979973170
2077 1722 0 979975058
2077 1732 1 979974023
2077 1752 0 980062680
2077 1753 1 979972250
2077 1777 0 979973604
2077 1779 0 980062655
2077 1784 1 979972199
2077 1792 0 980061470
2077 1799 0 979975076
2077 1804 0 980062711
2077 1810 0 979974353
2077 1831 0 980063055
2077 1833 0 980062513
2077 1835 0 980061423
2077 1866 1 980062444
2077 1883 0 979973640
2077 1884 0 980061539
2077 1894 0 980061509
2077 1895 0 979974449
2077 1907 1 979972559
2077 1912 1 979971022
2077 1917 1 980061636
2077 1918 0 1023953634
2077 1923 1 979973051
2077 1954 1 979974105
2077 1961 1 979971050
2077 1968 1 979972488
2077 1974 0 980062927
2077 1975 0 980063464
2077 1976 0 979969302
2077 1982 0 1023950370
2077 1997 1 994621703
2077 2000 1 979973696
2077 2001 1 979975469
2077 2002 0 1023953634
2077 2003 1 979975010
2077 2004 0 980013270
2077 2005 0 979973926
2077 2011 0 979975526
2077 2012 0 979976504
2077 2018 1 979973009
2077 2023 1 979975076
2077 2025 1 979974070
2077 2028 1 979972347
2077 2042 0 980061368
2077 2051 0 980063387
2077 2052 0 1023951568
2077 2054 0 979976906
2077 2058 1 979974792
2077 2059 0 979976744
2077 2080 1 979972384
2077 2082 0 979976433
2077 2085 0 979973926
2077 2087 0 979972956
2077 2088 0 980063338
2077 2094 0 979977406
2077 2096 1 979973024
2077 2100 0 979974296
2077 2109 0 979973807
2077 2115 1 979973206
2077 2118 0 979973787
2077 2120 0 980013494
2077 2126 0 980061674
2077 2133 0 979976487
2077 2141 0 979975488
2077 2144 1 979973206
2077 2145 1 979975355
2077 2161 1 979973680
2077 2167 0 979974181
2077 2174 1 979973088
2077 2194 1 979973009
2077 2195 0 979972877
2077 2245 1 979974394
2077 2247 0 979974867
2077 2252 0 980061487
2077 2253 0 980063338
2077 2264 1 980061390
2077 2266 0 980062549
2077 2268 1 979972448
2077 2269 1 980062711
2077 2273 0 979974550
2077 2278 0 979974489
2077 2282 1 979974449
2077 2294 0 979973851
2077 2297 0 980013418
2077 2300 1 1023950625
2077 2301 1 979975272
2077 2302 1 979972805
2077 2315 0 979977351
2077 2321 1 979972598
2077 2324 1 979970672
2077 2325 1 980061851
2077 2327 0 980061851
2077 2334 0 979977351
2077 2335 0 979975488
2077 2353 0 979974449
2077 2371 0 979975576
2077 2375 0 980061298
2077 2384 1 979973902
2077 2391 1 979972045
2077 2402 0 1023951648
2077 2403 0 979976832
2077 2404 0 980062927
2077 2405 0 979977714
2077 2406 0 979973170
2077 2407 0 979974812
2077 2408 0 980061851
2077 2411 0 980062711
2077 2420 0 979976275
2077 2421 0 980062902
2077 2423 1 979974895
2077 2431 0 980062772
2077 2439 1 979974023
2077 2453 0 979976627
2077 2470 0 979975058
2077 2471 0 980062843
2077 2478 0 980061348
2077 2513 0 980062711
2077 2517 0 980061348
2077 2539 1 979974842
2077 2567 0 979973927
2077 2571 1 979972307
2077 2583 0 979973640
2077 2616 0 979977123
2077 2628 0 1023953318
2077 2640 1 994622404
2077 2671 1 979973835
2077 2720 0 979968879
2077 2729 1 994622805
2077 2735 0 980062619
2077 2746 0 979976275
2077 2793 0 980061578
2077 2794 0 980061578
2077 2796 0 980013348
2077 2797 0 979972576
2077 2815 0 980062730
2077 2816 0 1023951667
2077 2822 0 980061348
2077 2836 1 979975232
2077 2875 0 979977212
2077 2889 1 979976275
2077 2890 1 979972543
2077 2916 0 1023951208
2077 2918 1 979972008
2077 2952 1 994621865
2077 2953 0 980063338
2077 2985 1 979973142
2077 2986 0 980062902
2077 2990 0 979976487
2077 3006 1 979970832
2077 3020 1 979977814
2077 3052 0 979972363
2077 3054 0 980062772
2077 3081 0 1023950705
2077 3101 1 979974367
2077 3102 1 979975010
2077 3105 1 979972173
2077 3107 1 979976779
2077 3113 0 979968806
2077 3129 1 979973787
2077 3146 1 980062843
2077 3148 1 979972877
2077 3173 0 979968545
2077 3178 1 979972100
2077 3186 1 979974394
2077 3208 1 980061655
2077 3225 0 1023951765
2077 3243 0 980062902
2077 3246 1 979972559
2077 3249 1 979975576
2077 3254 0 979976651
2077 3255 1 979974085
2077 3256 0 979973873
2077 3258 0 979977571
2077 3260 0 979972199
2077 3263 1 979975147
2077 3264 0 979976597
2077 3269 1 979977351
2077 3274 1 979976275
2077 3301 1 979975058
2077 3317 1 994622521
2077 3326 1 979976487
2077 3355 1 979976487
2077 3358 1 979972783
2077 3360 0 979972363
2077 3361 1 979972068
2077 3363 0 979972543
2077 3386 1 979973068
2077 3387 0 980062800
2077 3388 0 980051943
2077 3392 0 980062549
2077 3394 0 980062751
2077 3396 1 994637204
2077 3397 1 979973763
2077 3398 0 994637204
2077 3418 1 979973088
2077 3421 1 979972008
2077 3478 0 979974296
2077 3481 1 979968581
2077 3489 0 980061299
2077 3499 1 979972598
2077 3500 0 1023951382
2077 3505 1 979972503
2077 3510 0 979968581
2077 3534 0 979968678
2077 3565 1 1023952005
2077 3591 0 979976393
2077 3614 0 979974520
2077 3618 1 994622351
2077 3624 1 979968631
2077 3646 0 979969395
2077 3671 1 979972576
2077 3672 0 980013295
2077 3674 0 980063464
2077 3684 0 979975368
2077 3686 0 979975058
2077 3699 0 979973732
2077 3705 0 980063338
2077 3712 0 979976832
2077 3717 0 979968854
2077 3718 1 979968545
2077 3729 0 979976724
2077 3741 1 1023950047
2077 3744 0 979969230
2077 3745 0 979969016
2077 3751 0 994621446
2077 3753 0 994622209
2077 3763 0 979973977
2077 3773 0 980062902
2077 3784 1 994622016
2077 3785 0 979969246
2077 3791 0 979977758
2077 3793 1 1023954350
2077 3802 0 980062948
2077 3809 1 979974001
2077 3812 1 1023950305
2077 3820 0 979969268
2077 3821 0 979969268
2077 3826 0 994621945
2077 3827 1 979977659
2077 3831 1 994622299
2077 3835 0 980063364
2077 3844 0 979974921
2077 3869 1 979977188
2077 3893 1 1023950516
2077 3896 1 981407682
2077 3916 0 994622277
2077 3949 1 1023950642
715 247 1 979578111
715 260 1 979578111
715 364 1 979578293
715 367 0 979578141
715 588 1 979578293
715 595 1 979578309
715 788 0 979578177
715 899 1 979578256
715 919 1 979578256
715 1073 1 979578111
715 1282 1 979578275
715 2005 1 979578177
715 2054 0 979578177
715 2081 0 979578293
715 2174 1 979578129
715 2300 0 979578275
715 2628 0 979578177
3119 185 1 1004651735
3119 316 1 1004651699
3119 329 1 1004651676
3119 750 0 1004651977
3119 780 1 1004651676
3119 849 0 1004651781
3119 924 0 1004652048
3119 1077 1 1004652010
3119 1097 0 1004651977
3119 1199 1 1004652048
3119 1253 1 1004652010
3119 1356 1 1004651676
3119 1372 0 1004651676
3119 1374 1 1004652010
3119 1375 1 1004652086
3119 1376 0 1004652010
3119 1544 1 1004651735
3119 1573 0 1004651699
3119 1580 1 1004651676
3119 1909 0 1004651676
3119 1917 1 1004652102
3119 2012 0 1004651699
